Flight	Flight Time	Entry	Data
4097	0	43834	
24577	0	43907	
4097	0	43980	
24577	0	44053	
45057	0	44126	
1	0	44200	
1	1329917548	451	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.254195 ] m  East: [ 0.131366 ] m  Down: [ 2.37716 ] m 
28673	0	44273	
40961	0	44432	
36865	0	44505	
1	0	44579	
28673	0	44652	
57345	0	44725	
20481	0	44799	
49153	0	44872	
12289	0	44946	
40961	0	45019	
1	0	452	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.24274 ] m  East: [ 0.131423 ] m  Down: [ 2.39168 ] m 
4097	0	45093	
24577	0	45274	
57345	0	45346	
12289	0	45419	
32769	0	45492	
36865	0	45565	
57345	0	45638	
12289	0	45712	
32769	0	45785	
53249	0	45858	
1	0	453	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.236148 ] m  East: [ 0.128865 ] m  Down: [ 2.3874 ] m 
8193	0	45932	
24577	0	46104	
57345	0	46177	
12289	0	46251	
32769	0	46324	
53249	0	46397	
8193	0	46471	
28673	0	46544	
32769	0	46617	
53249	0	46690	
1	0	454	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.216726 ] m  East: [ 0.0906121 ] m  Down: [ 2.39446 ] m 
8193	0	46764	
57345	0	46924	
24577	0	46997	
45057	0	47070	
40961	0	47142	
61441	0	47215	
16385	0	47289	
36865	0	47362	
57345	0	47435	
12289	0	47509	
1	0	455	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.221825 ] m  East: [ 0.0971358 ] m  Down: [ 2.39944 ] m 
32769	0	47582	
20481	0	47741	
53249	0	47814	
8193	0	47888	
28673	0	47961	
49153	0	48034	
4097	0	48108	
8193	0	48181	
28673	0	48254	
49153	0	48327	
1	0	456	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.200404 ] m  East: [ 0.086851 ] m  Down: [ 2.399 ] m 
12289	0	48401	
53249	0	48566	
20481	0	48640	
53249	0	48712	
16385	0	48786	
45057	0	48859	
8193	0	48933	
36865	0	49006	
1	0	49080	
28673	0	49153	
1	0	457	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.190934 ] m  East: [ 0.0826998 ] m  Down: [ 2.40799 ] m 
57345	0	49226	
40961	0	49385	
16385	0	49459	
45057	0	49532	
8193	0	49606	
36865	0	49679	
45057	0	49752	
8193	0	49826	
36865	0	49899	
1	0	49973	
1	952739726	458	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.167085 ] m  East: [ 0.0539818 ] m  Down: [ 2.40115 ] m 
28673	0	50046	
36865	0	50204	
57345	0	50276	
12289	0	50350	
32769	0	50423	
53249	0	50496	
8193	0	50570	
28673	0	50643	
49153	0	50716	
4097	0	50790	
1	0	459	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.157978 ] m  East: [ 0.0218441 ] m  Down: [ 2.41518 ] m 
24577	0	50863	
40961	0	51022	
16385	0	51096	
45057	0	51169	
8193	0	51243	
36865	0	51316	
16385	0	51389	
45057	0	51462	
8193	0	51536	
36865	0	51609	
1	0	460	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.136622 ] m  East: [ 0.0370947 ] m  Down: [ 2.42869 ] m 
1	3288026652	51683	
57345	0	51843	
49153	0	51916	
4097	0	51990	
32769	0	52063	
61441	0	52136	
24577	0	52210	
53249	0	52283	
16385	0	52357	
45057	0	52430	
1	0	461	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.11711 ] m  East: [ 0.0338875 ] m  Down: [ 2.43872 ] m 
8193	0	52504	
1	0	52663	
40961	0	52736	
4097	0	52810	
32769	0	52883	
12289	0	52956	
40961	0	53029	
4097	0	53103	
32769	0	53176	
61441	0	53249	
1	0	462	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.113577 ] m  East: [ 0.0401909 ] m  Down: [ 2.45161 ] m 
24577	0	53323	
8193	0	53466	
49153	0	53538	
12289	0	53611	
40961	0	53683	
4097	0	53756	
32769	0	53828	
61441	0	53900	
12289	0	53973	
40961	0	54046	
1	0	463	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0983022 ] m  East: [ 0.0293667 ] m  Down: [ 2.45334 ] m 
4097	0	54120	
49153	0	54278	
16385	0	54352	
36865	0	54425	
57345	0	54497	
12289	0	54571	
32769	0	54644	
61441	0	54717	
24577	0	54791	
53249	0	54864	
1	0	464	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.101615 ] m  East: [ 0.0301496 ] m  Down: [ 2.46528 ] m 
16385	0	54938	
53249	0	55114	
20481	0	55188	
40961	0	55261	
61441	0	55334	
24577	0	55408	
53249	0	55481	
36865	0	55554	
1	0	55628	
28673	0	55701	
1	0	465	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0855201 ] m  East: [ -0.00237043 ] m  Down: [ 2.4758 ] m 
57345	0	55774	
32769	0	55933	
1	0	56007	
61441	0	56079	
16385	0	56153	
45057	0	56226	
8193	0	56300	
36865	0	56373	
1	0	56447	
28673	0	56520	
1	0	466	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0837986 ] m  East: [ -0.00997617 ] m  Down: [ 2.49769 ] m 
57345	0	56593	
28673	0	56752	
61441	0	56825	
16385	0	56899	
36865	0	56972	
57345	0	57045	
12289	0	57119	
16385	0	57192	
36865	0	57265	
57345	0	57338	
1	0	467	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0855355 ] m  East: [ -0.00880642 ] m  Down: [ 2.52886 ] m 
12289	0	57412	
24577	0	57573	
1	0	57647	
45057	0	57719	
8193	0	57793	
36865	0	57866	
1	0	57940	
28673	0	58013	
57345	0	58086	
20481	0	58160	
1	0	468	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0805465 ] m  East: [ -0.0165545 ] m  Down: [ 2.55516 ] m 
49153	0	58233	
53249	0	58392	
20481	0	58466	
40961	0	58539	
61441	0	58612	
16385	0	58686	
20481	0	58759	
40961	0	58832	
61441	0	58905	
16385	0	58979	
1	0	469	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0697609 ] m  East: [ -0.0115154 ] m  Down: [ 2.58795 ] m 
36865	0	59052	
24577	0	59211	
16385	0	59284	
36865	0	59357	
57345	0	59430	
12289	0	59504	
32769	0	59577	
53249	0	59650	
8193	0	59724	
36865	0	59797	
1	0	470	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0663938 ] m  East: [ -0.0107935 ] m  Down: [ 2.61726 ] m 
57345	0	59870	
12289	0	60029	
45057	0	60102	
1	0	60176	
20481	0	60249	
24577	0	60322	
45057	0	60395	
8193	0	60469	
36865	0	60542	
1	0	60616	
1	257148210	471	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0735902 ] m  East: [ -0.00843403 ] m  Down: [ 2.62969 ] m 
28673	0	60689	
16385	0	60849	
49153	0	60922	
4097	0	60996	
24577	0	61069	
53249	0	61142	
16385	0	61216	
45057	0	61289	
8193	0	61363	
36865	0	61436	
1	0	472	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0767246 ] m  East: [ -0.0111606 ] m  Down: [ 2.64891 ] m 
1	4145124459	61510	
32769	0	61668	
8193	0	61742	
36865	0	61815	
45057	0	61888	
12289	0	61962	
40961	0	62035	
4097	0	62109	
32769	0	62182	
61441	0	62255	
1	0	473	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0902748 ] m  East: [ -0.00624848 ] m  Down: [ 2.66723 ] m 
24577	0	62329	
40961	0	62487	
8193	0	62561	
28673	0	62634	
49153	0	62707	
12289	0	62781	
40961	0	62854	
4097	0	62928	
32769	0	63001	
61441	0	63074	
1	0	474	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0964386 ] m  East: [ 0.0142926 ] m  Down: [ 2.68612 ] m 
24577	0	63148	
8193	0	63307	
40961	0	63380	
61441	0	63453	
4097	0	63526	
24577	0	63599	
45057	0	63672	
1	0	63746	
20481	0	63819	
40961	0	63892	
1	0	475	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0972778 ] m  East: [ 0.0188076 ] m  Down: [ 2.70553 ] m 
61441	0	63965	
12289	0	64124	
45057	0	64197	
1	0	64271	
28673	0	64344	
57345	0	64417	
20481	0	64491	
1	0	64564	
28673	0	64637	
57345	0	64710	
1	0	476	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.122703 ] m  East: [ 0.0122982 ] m  Down: [ 2.72447 ] m 
20481	0	64784	
57345	0	64946	
24577	0	65020	
45057	0	65092	
1	0	65166	
28673	0	65239	
57345	0	65312	
20481	0	65386	
49153	0	65459	
12289	0	65533	
1	0	477	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.121124 ] m  East: [ 0.0404142 ] m  Down: [ 2.77493 ] m 
40961	0	70	
12289	0	229	
53249	0	302	
16385	0	376	
45057	0	449	
8193	0	523	
12289	0	596	
40961	0	669	
4097	0	743	
32769	0	816	
1	0	478	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.13002 ] m  East: [ 0.0323815 ] m  Down: [ 2.77995 ] m 
61441	0	889	
32769	0	1049	
24577	0	1122	
45057	0	1195	
8193	0	1269	
36865	0	1342	
1	0	1416	
28673	0	1489	
57345	0	1562	
24577	0	1636	
1	0	479	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.129393 ] m  East: [ 0.0252605 ] m  Down: [ 2.81419 ] m 
53249	0	1709	
32769	0	1868	
8193	0	1942	
36865	0	2015	
1	0	2089	
16385	0	2162	
36865	0	2235	
1	0	2309	
28673	0	2382	
57345	0	2455	
1	0	480	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.135696 ] m  East: [ 0.0364629 ] m  Down: [ 2.84428 ] m 
20481	0	2529	
28673	0	2689	
28673	50	2762	
49153	0	2835	
12289	0	2909	
40961	0	2982	
4097	0	3056	
32769	0	3129	
61441	0	3202	
24577	0	3276	
1	0	481	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.137978 ] m  East: [ 0.0548497 ] m  Down: [ 2.85335 ] m 
53249	0	3349	
12289	0	3508	
53249	0	3581	
16385	0	3655	
45057	0	3728	
49153	0	3801	
12289	0	3875	
40961	0	3948	
4097	0	4022	
32769	0	4095	
1	0	482	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.162504 ] m  East: [ 0.108842 ] m  Down: [ 2.92246 ] m 
61441	0	4168	
49153	0	4339	
32769	0	4412	
61441	0	4485	
24577	0	4559	
53249	0	4632	
16385	0	4706	
45057	0	4779	
40961	0	4851	
4097	0	4925	
1	0	483	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.154465 ] m  East: [ 0.0629674 ] m  Down: [ 2.9587 ] m 
32769	0	4998	
16385	0	5163	
49153	0	5236	
4097	0	5310	
61441	0	5382	
16385	0	5456	
36865	0	5529	
57345	0	5602	
12289	0	5676	
40961	0	5749	
1	0	484	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.150221 ] m  East: [ 0.026697 ] m  Down: [ 2.98579 ] m 
4097	0	5823	
53249	0	5991	
4097	0	6065	
24577	0	6138	
45057	0	6211	
1	0	6285	
20481	0	6358	
24577	0	6431	
45057	0	6504	
1	0	6578	
1	4017020561	485	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.130176 ] m  East: [ 0.118427 ] m  Down: [ 3.04544 ] m 
20481	0	6651	
61441	0	6809	
28673	0	6883	
36865	0	6955	
57345	0	7028	
12289	0	7102	
32769	0	7175	
53249	0	7248	
8193	0	7322	
28673	0	7395	
1	0	486	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.135693 ] m  East: [ 0.137433 ] m  Down: [ 3.05496 ] m 
57345	0	7468	
40961	0	7626	
16385	0	7700	
45057	0	7773	
8193	0	7847	
36865	0	7920	
40961	0	7993	
4097	0	8067	
32769	0	8140	
61441	0	8213	
1	0	487	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.147695 ] m  East: [ 0.147536 ] m  Down: [ 3.06851 ] m 
24577	0	8287	
32769	0	8452	
24577	0	8525	
53249	0	8598	
16385	0	8672	
45057	0	8745	
8193	0	8819	
36865	0	8892	
1	0	8966	
28673	0	9039	
1	0	488	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.145843 ] m  East: [ 0.198907 ] m  Down: [ 3.08193 ] m 
57345	0	9112	
4097	0	9273	
36865	0	9346	
57345	0	9419	
20481	0	9493	
1	0	9566	
28673	0	9639	
57345	0	9712	
20481	0	9786	
49153	0	9859	
1	0	489	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.142059 ] m  East: [ 0.171541 ] m  Down: [ 3.08322 ] m 
12289	0	9933	
4097	0	10091	
36865	0	10164	
57345	0	10237	
12289	0	10311	
32769	0	10384	
53249	0	10457	
8193	0	10531	
36865	0	10604	
1	0	10678	
1	3532584753	490	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.145473 ] m  East: [ 0.142826 ] m  Down: [ 3.10235 ] m 
28673	0	10751	
20481	0	10910	
61441	0	10983	
24577	0	11057	
53249	0	11130	
36865	0	11203	
1	0	11277	
28673	0	11350	
57345	0	11423	
20481	0	11497	
1	0	491	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.14155 ] m  East: [ 0.11727 ] m  Down: [ 3.09941 ] m 
49153	0	11570	
16385	0	11728	
49153	0	11801	
4097	0	11875	
24577	0	11948	
45057	0	12021	
8193	0	12095	
36865	0	12168	
1	0	12242	
28673	0	12315	
1	0	492	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.159484 ] m  East: [ 0.112414 ] m  Down: [ 3.11688 ] m 
57345	0	12388	
8193	0	12550	
40961	0	12623	
61441	0	12696	
40961	0	12769	
61441	0	12842	
16385	0	12916	
36865	0	12989	
57345	0	13062	
20481	0	13136	
1	0	493	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.163514 ] m  East: [ 0.0919884 ] m  Down: [ 3.11557 ] m 
49153	0	13209	
61441	0	13329	
28673	0	13403	
49153	0	13476	
4097	0	13550	
24577	0	13623	
45057	0	13696	
1	0	13770	
20481	0	13843	
49153	0	13916	
1	0	494	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.17109 ] m  East: [ 0.103152 ] m  Down: [ 3.11505 ] m 
12289	0	13990	
53249	0	14148	
20481	0	14222	
40961	0	14295	
24577	0	14368	
45057	0	14441	
8193	0	14515	
36865	0	14588	
1	0	14662	
28673	0	14735	
1	0	495	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.165296 ] m  East: [ 0.100417 ] m  Down: [ 3.10754 ] m 
57345	0	14808	
61441	0	14981	
28673	0	15055	
49153	0	15128	
4097	0	15202	
24577	0	15275	
45057	0	15348	
16385	0	15421	
45057	0	15494	
8193	0	15568	
1	0	496	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.159932 ] m  East: [ 0.0540816 ] m  Down: [ 3.10836 ] m 
36865	0	15641	
32769	0	15803	
1	0	15876	
49153	0	15947	
4097	0	16021	
24577	0	16094	
45057	0	16167	
1	0	16241	
20481	0	16314	
40961	0	16387	
1	0	497	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.164063 ] m  East: [ 0.0205014 ] m  Down: [ 3.12428 ] m 
4097	0	16461	
1	0	16620	
40961	0	16693	
4097	0	16767	
32769	0	16840	
61441	0	16913	
40961	0	16986	
4097	0	17060	
32769	0	17133	
61441	0	17206	
1	0	498	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.137591 ] m  East: [ -0.0166096 ] m  Down: [ 3.14109 ] m 
24577	0	17280	
40961	0	17454	
53249	0	17519	
8193	0	17593	
28673	0	17666	
49153	0	17739	
4097	0	17813	
24577	0	17886	
45057	0	17959	
8193	0	18033	
1	0	499	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.144987 ] m  East: [ -0.0575421 ] m  Down: [ 3.15791 ] m 
28673	0	18106	
61441	0	18264	
28673	0	18338	
49153	0	18411	
4097	0	18485	
49153	0	18557	
4097	0	18631	
24577	0	18704	
45057	0	18777	
1	0	18851	
1	2998259280	500	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.147447 ] m  East: [ -0.0719222 ] m  Down: [ 3.16138 ] m 
20481	0	18924	
32769	0	19082	
1	0	19156	
20481	0	19229	
40961	0	19302	
61441	0	19375	
16385	0	19449	
36865	0	19522	
1	0	19596	
20481	0	19669	
1	0	501	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.116586 ] m  East: [ -0.0656191 ] m  Down: [ 3.16351 ] m 
40961	0	19742	
1	0	19901	
32769	0	19974	
61441	0	20047	
45057	0	20120	
8193	0	20194	
36865	0	20267	
1	0	20341	
28673	0	20414	
57345	0	20487	
1	0	502	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.100527 ] m  East: [ -0.0536545 ] m  Down: [ 3.17357 ] m 
20481	0	20561	
40961	0	20719	
16385	0	20793	
45057	0	20866	
8193	0	20940	
36865	0	21013	
1	0	21087	
28673	0	21160	
61441	0	21233	
24577	0	21307	
1	0	503	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0922088 ] m  East: [ -0.0364245 ] m  Down: [ 3.17144 ] m 
53249	0	21380	
36865	0	21540	
4097	0	21614	
24577	0	21687	
1	0	21760	
20481	0	21833	
49153	0	21906	
12289	0	21980	
40961	0	22053	
4097	0	22127	
1	0	504	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0860971 ] m  East: [ -0.032997 ] m  Down: [ 3.18112 ] m 
32769	0	22200	
16385	0	22358	
57345	0	22431	
20481	0	22505	
49153	0	22578	
12289	0	22652	
40961	0	22725	
45057	0	22798	
8193	0	22872	
36865	0	22945	
1	0	505	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0697539 ] m  East: [ -0.0471128 ] m  Down: [ 3.18846 ] m 
1	1617859112	23019	
40961	0	23178	
8193	0	23252	
40961	0	23324	
61441	0	23397	
24577	0	23471	
53249	0	23544	
16385	0	23618	
45057	0	23691	
8193	0	23765	
1	0	506	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0818491 ] m  East: [ 0.000308849 ] m  Down: [ 3.19653 ] m 
36865	0	23838	
36865	4294967192	23996	
4097	0	24070	
24577	0	24143	
45057	0	24216	
1	0	24290	
4097	0	24363	
24577	0	24436	
53249	0	24509	
16385	0	24583	
1	0	507	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.0950873 ] m  East: [ 0.0283142 ] m  Down: [ 3.222 ] m 
45057	0	24656	
1	0	24818	
57345	0	24890	
12289	0	24964	
32769	0	25037	
61441	0	25110	
24577	0	25184	
53249	0	25257	
16385	0	25331	
45057	0	25404	
1	0	508	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.097703 ] m  East: [ 0.0473229 ] m  Down: [ 3.238 ] m 
8193	0	25478	
36865	0	25637	
4097	0	25711	
24577	0	25784	
45057	0	25857	
16385	0	25930	
36865	0	26003	
57345	0	26076	
12289	0	26150	
32769	0	26223	
1	0	509	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.114246 ] m  East: [ 0.0254042 ] m  Down: [ 3.25773 ] m 
61441	0	26296	
36865	0	26455	
12289	0	26529	
40961	0	26602	
4097	0	26676	
32769	0	26749	
61441	0	26822	
24577	0	26896	
53249	0	26969	
20481	0	27043	
1	0	510	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.141473 ] m  East: [ 0.0471859 ] m  Down: [ 3.28742 ] m 
49153	0	27116	
12289	0	27276	
45057	0	27349	
8193	0	27423	
36865	0	27496	
20481	0	27569	
49153	0	27642	
12289	0	27716	
40961	0	27789	
4097	0	27863	
1	0	511	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.142874 ] m  East: [ 0.0565898 ] m  Down: [ 3.27975 ] m 
32769	0	27936	
1	0	28096	
32769	0	28169	
53249	0	28242	
8193	0	28316	
28673	0	28389	
57345	0	28462	
20481	0	28536	
49153	0	28609	
12289	0	28683	
1	0	512	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.146084 ] m  East: [ 0.043553 ] m  Down: [ 3.29768 ] m 
40961	0	28756	
1	0	28929	
32769	0	29001	
53249	0	29074	
53249	4294967117	29146	
8193	0	29220	
28673	0	29293	
49153	0	29366	
4097	0	29440	
24577	0	29513	
1	0	513	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.153985 ] m  East: [ 0.0464446 ] m  Down: [ 3.29372 ] m 
45057	0	29586	
8193	0	29751	
40961	0	29824	
61441	0	29897	
16385	0	29971	
36865	0	30044	
57345	0	30117	
61441	0	30190	
16385	0	30264	
36865	0	30337	
1	0	514	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.153105 ] m  East: [ 0.0288547 ] m  Down: [ 3.29813 ] m 
57345	0	30410	
36865	0	30577	
4097	0	30651	
49153	0	30723	
4097	0	30797	
24577	0	30870	
45057	0	30943	
1	0	31017	
28673	0	31090	
57345	0	31163	
1	0	515	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.174134 ] m  East: [ 0.0384654 ] m  Down: [ 3.29465 ] m 
20481	0	31237	
12289	0	31399	
45057	0	31472	
1	0	31546	
20481	0	31619	
40961	0	31692	
45057	0	31765	
8193	0	31839	
36865	0	31912	
1	0	31986	
1	2139900081	516	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.188926 ] m  East: [ 0.00785786 ] m  Down: [ 3.29329 ] m 
28673	0	32059	
61441	0	32217	
16385	0	32290	
36865	0	32363	
57345	0	32436	
12289	0	32510	
32769	0	32583	
53249	0	32656	
8193	0	32730	
28673	0	32803	
1	0	517	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.2013 ] m  East: [ 0.00405824 ] m  Down: [ 3.28011 ] m 
57345	0	32876	
4097	0	33041	
36865	0	33114	
1	0	33188	
28673	0	33261	
32769	0	33334	
61441	0	33407	
24577	0	33481	
53249	0	33554	
16385	0	33628	
1	0	518	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.215088 ] m  East: [ -0.0240158 ] m  Down: [ 3.255 ] m 
45057	0	33701	
16385	0	33859	
49153	0	33932	
4097	0	34006	
24577	0	34079	
45057	0	34152	
8193	0	34226	
36865	0	34299	
1	0	34373	
28673	0	34446	
1	0	519	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.221219 ] m  East: [ -0.00269724 ] m  Down: [ 3.245 ] m 
57345	0	34519	
16385	0	34680	
49153	0	34753	
4097	0	34827	
12289	0	34900	
32769	0	34973	
53249	0	35046	
8193	0	35120	
28673	0	35193	
49153	0	35266	
1	0	520	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.228758 ] m  East: [ -0.0030526 ] m  Down: [ 3.24498 ] m 
4097	0	35340	
1	0	35498	
32769	0	35571	
53249	0	35644	
8193	0	35718	
28673	0	35791	
57345	0	35864	
20481	0	35938	
49153	0	36011	
12289	0	36085	
1	0	521	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.237019 ] m  East: [ -0.0146886 ] m  Down: [ 3.23939 ] m 
40961	0	36158	
20481	0	36318	
53249	0	36391	
8193	0	36465	
28673	0	36537	
49153	0	36610	
4097	0	36684	
32769	0	36757	
61441	0	36830	
24577	0	36904	
1	0	522	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.245896 ] m  East: [ -0.0157358 ] m  Down: [ 3.23733 ] m 
53249	0	36977	
40961	0	37136	
8193	0	37210	
28673	0	37283	
49153	0	37356	
4097	0	37430	
24577	0	37503	
57345	0	37575	
12289	0	37649	
32769	0	37722	
1	0	523	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.270305 ] m  East: [ -0.0300559 ] m  Down: [ 3.23403 ] m 
53249	0	37795	
45057	0	37901	
8193	0	37963	
28673	0	38035	
12289	0	38094	
40961	0	38167	
4097	0	38241	
32769	0	38314	
61441	0	38387	
24577	0	38461	
1	0	524	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.30083 ] m  East: [ 0.00330331 ] m  Down: [ 3.23181 ] m 
53249	0	38534	
45057	0	38693	
12289	0	38767	
32769	0	38840	
53249	0	38913	
8193	0	38987	
36865	0	39060	
16385	0	39133	
45057	0	39206	
8193	0	39280	
1	0	525	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.32211 ] m  East: [ 0.0366549 ] m  Down: [ 3.2276 ] m 
36865	0	39353	
32769	0	39525	
8193	0	39599	
12289	0	39672	
40961	0	39745	
4097	0	39819	
32769	0	39892	
61441	0	39965	
24577	0	40039	
53249	0	40112	
1	0	526	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.360997 ] m  East: [ 0.0868565 ] m  Down: [ 3.21289 ] m 
16385	0	40186	
28673	0	40345	
4097	0	40419	
32769	0	40492	
61441	0	40565	
24577	0	40639	
45057	0	40711	
8193	0	40785	
36865	0	40858	
1	0	40932	
1	1555444944	527	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.377278 ] m  East: [ 0.105857 ] m  Down: [ 3.2135 ] m 
28673	0	41005	
57345	0	2593	
53249	0	2811	
32769	0	2530	
4097	0	2817	
32769	0	1818	
32769	4294967219	1932	
20481	0	1581	
36865	0	2458	
32769	0	54064	
1	0	528	POSITIONSTATE (ID: 4AFDB658-0, 12 BYTES, single) Data:  North: [ -0.388388 ] m  East: [ 0.106123 ] m  Down: [ 3.21414 ] m 
57345	0	2358	
49153	0	2333	
40961	0	54091	
24577	0	7307	
36865	0	1670	
16385	0	1746	
32769	0	2144	
49153	0	2217	
24577	0	1890	
36865	0	53969	
