Flight	Flight Time	Entry	Data
3	0	7513	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.122409 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -88.2284 ] degreesGroundspeed: [ 0.734052 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	28434	
40961	0	28632	
36865	0	28704	
57345	0	28777	
12289	0	28851	
32769	0	28924	
53249	0	28997	
16385	0	29071	
45057	0	29144	
3	0	7514	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0903506 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 5.38593 ] degreesGroundspeed: [ 0.266837 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
8193	0	29218	
16385	0	29416	
36865	0	29489	
1	0	29563	
28673	0	29636	
57345	0	29709	
36865	0	29782	
1	0	29856	
28673	0	29929	
3	0	7515	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0903506 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 5.38593 ] degreesGroundspeed: [ 0.266837 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
57345	0	30002	
1	0	30201	
28673	0	30273	
57345	0	30346	
20481	0	30420	
49153	0	30493	
12289	0	30567	
40961	0	30640	
4097	0	30714	
3	0	7516	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0903506 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 5.38593 ] degreesGroundspeed: [ 0.266837 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
36865	0	30787	
20481	0	30985	
40961	0	31058	
61441	0	31131	
24577	0	31205	
53249	0	31278	
32769	0	31351	
61441	0	31424	
24577	0	31498	
3	0	7517	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0903506 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 5.38593 ] degreesGroundspeed: [ 0.266837 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	31571	
61441	0	31770	
16385	0	31843	
36865	0	31916	
1	0	31990	
28673	0	32063	
57345	0	32136	
20481	0	32210	
49153	0	32283	
3	0	7518	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0632039 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -48.3282 ] degreesGroundspeed: [ 0.391615 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	32357	
57345	0	32553	
20481	0	32627	
49153	0	32700	
12289	0	32774	
40961	0	32847	
45057	0	32920	
8193	0	32994	
36865	0	33067	
3	0	7519	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0632039 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -48.3282 ] degreesGroundspeed: [ 0.391615 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
1	0	33141	
28673	0	33339	
49153	0	33412	
53249	0	33484	
16385	0	33558	
45057	0	33631	
8193	0	33705	
36865	0	33778	
1	0	33852	
3	0	7520	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0632039 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -48.3282 ] degreesGroundspeed: [ 0.391615 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	33925	
12289	0	34123	
32769	0	34196	
53249	0	34269	
16385	0	34343	
45057	0	34416	
24577	0	34489	
53249	0	34562	
16385	0	34636	
3	0	7521	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0632039 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -48.3282 ] degreesGroundspeed: [ 0.391615 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	34709	
4097	0	34908	
32769	0	34981	
12289	0	35054	
40961	0	35127	
4097	0	35201	
32769	0	35274	
61441	0	35347	
24577	0	35421	
3	0	7522	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0123023 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 17.074 ] degreesGroundspeed: [ 0.152337 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	35494	
53249	118	35692	
16385	0	35766	
45057	0	35839	
8193	0	35913	
36865	0	35986	
1	0	36060	
53249	0	36132	
16385	0	36206	
3	0	7523	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0123023 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 17.074 ] degreesGroundspeed: [ 0.152337 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	36279	
20481	0	36480	
40961	0	36553	
20481	0	36626	
49153	0	36699	
12289	0	36773	
40961	0	36846	
4097	0	36920	
32769	0	36993	
3	0	7524	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0123023 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 17.074 ] degreesGroundspeed: [ 0.152337 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	37066	
28673	0	37264	
49153	0	37337	
12289	0	37411	
40961	0	37484	
4097	0	37558	
32769	0	37631	
36865	0	37704	
1	0	37778	
3	0	7525	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0185282 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 178.147 ] degreesGroundspeed: [ 0.627172 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	37851	
53249	0	38049	
8193	0	38123	
45057	0	38195	
1	0	38269	
20481	0	38342	
40961	0	38415	
4097	0	38489	
32769	0	38562	
3	0	7526	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0185282 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 178.147 ] degreesGroundspeed: [ 0.627172 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	38635	
49153	0	38833	
4097	0	38907	
24577	0	38980	
53249	0	39053	
16385	0	39127	
45057	0	39200	
24577	0	39273	
53249	0	39346	
3	0	7527	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0185282 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 178.147 ] degreesGroundspeed: [ 0.627172 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
16385	0	39420	
24577	0	39619	
45057	0	39692	
1	0	39765	
20481	0	39838	
40961	0	39911	
61441	0	39984	
16385	0	40058	
45057	0	40131	
3	0	7528	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.0185282 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 178.147 ] degreesGroundspeed: [ 0.627172 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
8193	0	40205	
28673	0	40402	
49153	0	40475	
4097	0	40549	
24577	0	40622	
45057	0	40695	
1	0	40769	
28673	0	40842	
57345	0	40915	
3	0	7529	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0482598 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -73.8663 ] degreesGroundspeed: [ 0.363501 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	40989	
4097	0	41187	
24577	0	41260	
45057	0	41333	
28673	0	41406	
57345	0	41479	
20481	0	41553	
49153	0	41626	
12289	0	41700	
3	0	7530	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0482598 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -73.8663 ] degreesGroundspeed: [ 0.363501 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	41773	
12289	0	41971	
32769	0	42044	
53249	0	42117	
8193	0	42191	
28673	0	42264	
57345	0	42337	
20481	0	42411	
49153	0	42484	
3	0	7531	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0482598 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -73.8663 ] degreesGroundspeed: [ 0.363501 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	42558	
20481	0	42756	
40961	0	42829	
61441	0	42902	
40961	0	42975	
61441	0	43048	
24577	0	43122	
53249	0	43195	
16385	0	43269	
3	0	7532	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0482598 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -73.8663 ] degreesGroundspeed: [ 0.363501 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	43342	
49153	0	43539	
4097	0	43613	
24577	0	43686	
53249	0	43759	
16385	0	43833	
45057	0	43906	
8193	0	43980	
40961	0	44053	
3	0	7533	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0482598 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -73.8663 ] degreesGroundspeed: [ 0.363501 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
4097	0	44127	
61441	0	44324	
16385	0	44398	
36865	0	44471	
16385	0	44544	
36865	0	44617	
57345	0	44690	
20481	0	44764	
49153	0	44837	
3	0	7534	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.0482598 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -73.8663 ] degreesGroundspeed: [ 0.363501 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	44911	
45057	0	45108	
1	0	45182	
20481	0	45255	
40961	0	45328	
4097	0	45402	
32769	0	45475	
61441	0	45548	
24577	0	45622	
3	0	7535	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.131313 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 49.8353 ] degreesGroundspeed: [ 0.353982 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	45695	
45057	0	45893	
8193	0	45967	
36865	0	46040	
16385	0	46113	
45057	0	46186	
8193	0	46260	
36865	0	46333	
1	0	46407	
3	0	7536	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.131313 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 49.8353 ] degreesGroundspeed: [ 0.353982 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	46480	
45057	0	46679	
8193	0	46753	
36865	0	46826	
1	0	46900	
28673	0	46973	
57345	0	47046	
20481	0	47120	
49153	0	47193	
3	0	7537	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.131313 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 49.8353 ] degreesGroundspeed: [ 0.353982 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	47267	
1	0	47465	
20481	0	47538	
40961	0	47611	
8193	0	47684	
36865	0	47757	
1	0	47831	
28673	0	47904	
57345	0	47977	
3	0	7538	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ 0.131313 ] metersGeoidSeparation: [ 0 ] metersHeading: [ 49.8353 ] degreesGroundspeed: [ 0.353982 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
20481	0	48051	
20481	1	48247	
40961	0	48320	
61441	0	48393	
16385	0	48467	
45057	0	48540	
8193	0	48614	
36865	0	48687	
1	0	48761	
3	0	7539	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.00699112 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -31.1884 ] degreesGroundspeed: [ 0.313666 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
28673	0	48834	
12289	0	49033	
40961	0	49106	
4097	0	49180	
32769	0	49253	
16385	0	49326	
45057	0	49399	
8193	0	49473	
36865	0	49546	
3	0	7540	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.00699112 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -31.1884 ] degreesGroundspeed: [ 0.313666 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
1	0	49620	
20481	0	49817	
49153	0	49890	
12289	0	49964	
40961	0	50037	
4097	0	50111	
32769	0	50184	
61441	0	50257	
24577	0	50331	
3	0	7541	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.00699112 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -31.1884 ] degreesGroundspeed: [ 0.313666 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	50404	
28673	0	50602	
49153	0	50675	
4097	0	50749	
24577	0	50822	
4097	0	50895	
24577	0	50968	
45057	0	51041	
8193	0	51115	
3	0	7542	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.00699112 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -31.1884 ] degreesGroundspeed: [ 0.313666 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
36865	0	51188	
24577	0	51386	
45057	0	51459	
1	0	51533	
28673	0	51606	
57345	0	51679	
20481	0	51753	
49153	0	51826	
12289	0	51900	
3	0	7543	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.00699112 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -31.1884 ] degreesGroundspeed: [ 0.313666 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	51973	
53249	0	52171	
8193	0	52245	
28673	0	52318	
49153	0	52391	
28673	0	52464	
57345	0	52537	
20481	0	52611	
49153	0	52684	
3	0	7544	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.197215 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -50.9792 ] degreesGroundspeed: [ 0.506798 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
12289	0	52758	
61441	0	52955	
36865	0	53028	
1	0	53102	
28673	0	53175	
57345	0	53248	
20481	0	53322	
49153	0	53395	
12289	0	53469	
3	0	7545	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.197215 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -50.9792 ] degreesGroundspeed: [ 0.506798 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
40961	0	53542	
32769	0	53740	
53249	0	53813	
16385	0	53887	
45057	0	53960	
24577	0	54033	
53249	0	54106	
16385	0	54180	
45057	0	54253	
3	0	7546	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.197215 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -50.9792 ] degreesGroundspeed: [ 0.506798 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
8193	0	54327	
40961	0	54525	
8193	0	54598	
28673	0	54671	
49153	0	54744	
4097	0	54818	
32769	0	54891	
61441	0	54964	
24577	0	55038	
3	0	7547	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.197215 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -50.9792 ] degreesGroundspeed: [ 0.506798 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	55111	
61441	0	55308	
16385	0	55382	
45057	0	55455	
8193	0	55529	
20481	0	55602	
49153	0	55675	
12289	0	55749	
40961	0	55822	
3	0	7548	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.197215 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -50.9792 ] degreesGroundspeed: [ 0.506798 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
4097	0	55896	
28673	0	56094	
8193	0	56167	
28673	0	56240	
49153	0	56313	
12289	0	56387	
40961	0	56460	
4097	0	56534	
32769	0	56607	
3	0	7549	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.171271 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -177.918 ] degreesGroundspeed: [ 0.56971 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
61441	0	56680	
61441	4294967294	56880	
24577	0	56954	
53249	0	57027	
16385	0	57101	
45057	0	57174	
24577	0	57247	
53249	0	57320	
16385	0	57394	
3	0	7550	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.171271 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -177.918 ] degreesGroundspeed: [ 0.56971 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
45057	0	57467	
45057	20	57665	
24577	0	57738	
45057	0	57811	
1	0	57885	
20481	0	57958	
40961	0	58031	
61441	0	58104	
24577	0	58178	
3	0	7551	GPSPOSITIONSENSOR (ID: A529B6FE-0, 41 BYTES, single)Data:Latitude: [ 3.12147e+08 ] degrees x 10^-7Longitude: [ 1.21407e+09 ] degrees x 10^-7Altitude: [ -0.171271 ] metersGeoidSeparation: [ 0 ] metersHeading: [ -177.918 ] degreesGroundspeed: [ 0.56971 ] m/sPDOP: [ 1 ] HDOP: [ 0 ] VDOP: [ 0 ] Status: [ 0 ] Satellites: [ 7 ] SensorType: [ 0 ] AutoConfigStatus: [ 0 ] BaudRate: [ 0 ] 
53249	0	58251	
36865	0	58449	
57345	0	58522	
12289	0	58596	
32769	0	58669	
53249	0	58742	
32769	0	58815	
61441	0	58888	
24577	0	58962	
